order_id,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
7ac04774ea7d5faea51621289bb084c4,95bf547d5d799d9f61d65ddc399793f3,5,,,2018-03-01 00:00:00,2018-03-01 18:59:52
7ac0ea1aae0c98fd853d0baf7108099c,10678be3f6052f0533f4919d1dff7124,5,,,2018-07-13 00:00:00,2018-07-15 20:24:03
7ac13b045c748b7eef3f9011bd5683c9,eba10026a0927086ca7ba3be25a8e898,5,,,2017-05-20 00:00:00,2017-05-22 23:48:30
7ac1ea2931e42e7c924c13f413ad8fdf,a97fab1582f03e84dca6a4755bdf091b,1,Não entregue,"Não consigo abrir o rastreamento e consta como entregue, quero o produto. Quero urgente uma posição sobre isso.",2018-05-19 00:00:00,2018-05-22 02:04:12
7ac1f3de2cdc809de6aa1e6719451f53,37b52a1dd63bf9aa46c1785033adf78e,5,,,2018-06-20 00:00:00,2018-06-21 14:24:34
7ac220abf3a320355ee2493db7555d03,6d006b70c47ddef0b969785f51d06568,3,,,2018-07-21 00:00:00,2018-07-24 12:49:48
7ac2d00b969e92c7ff873e5a751f3b3d,fe9db9aa7cc34fa9ec6aad169a43bff4,5,,,2017-08-03 00:00:00,2017-08-07 00:09:21
7ac3402986077088fc8185e65ec5c7b1,01ecd7e5e66205b6ea11480a0a00bdd7,4,,,2017-11-11 00:00:00,2017-11-11 20:18:00
7ac49829b80413aa886449c409f59a4f,d731aa533d80670cec99fedf677ee2bf,5,,,2018-05-12 00:00:00,2018-05-13 01:39:46
7ac519af67a90b42fb3e296a8998f7c9,cd9d2a5320d309f870acf3d5e6cc7e39,1,,"gostaria de um parecer sobre o meu produto me deram prazo de dois dias uteis e até agora não sei do meu produto ,fiz duas ligações até o momento não fui comunicado até o momento do prazo final 23/3/18",2018-03-23 00:00:00,2018-03-23 23:24:52
7ac617c6f13e6890a30d029b0bc3e904,24dd4f5fd0e880aa27c00073986e9ac0,3,,,2017-05-17 00:00:00,2017-05-22 10:16:07
7ac766e40565c0fcc2a226dfc3f6d89b,b0974189c110159f2c4c5e4603d9ca41,5,,Loja confiável estando dentro do prazo recomendo nota 10.,2018-03-10 00:00:00,2018-03-12 13:12:13
7ac78cb9b8592cea74cb5b1c3df6f84c,5295e3e5b327ffb8196dd53a1d090453,5,,,2017-10-21 00:00:00,2017-10-21 20:21:48
7ac7aa6251f124754c968e2a83346b96,e395ab9c4712c3b4150e562bab002ba9,5,,,2018-06-14 00:00:00,2018-06-15 18:15:27
7ac8109e735f29d8982f4503586fe59f,bcf7dd2c24a86c6548fabecd32dad1c5,3,NÃO PUDE IR BUSCAR,"Então eu não conseguir buscar o pacote no Correios, como eu faço agora? Pra pegá-lo de volta",2018-07-25 00:00:00,2018-07-25 16:01:03
7ac818621c9efe9a8f6ef6d66477fc3a,a21bb6b6c6e13b306d250f0aac324730,5,,Entregou antes da data prevista.estou satisfeito com o produto,2018-02-28 00:00:00,2018-03-03 15:16:07
7ac910f78c4cf862326b6372c1e30ca8,5afedc2fe0ca6831c77b5eb9114995c2,5,,,2017-11-01 00:00:00,2017-11-02 01:59:05
7ac91e0f915f57f3e9e3986b7c448289,e2982fd594588d358cb35ac68959efa5,4,,,2017-11-30 00:00:00,2017-11-30 14:54:46
7ac926992c157467d54b5722e67d4b93,3c965fe831ec435765fc384488ff38d5,5,,,2018-02-10 00:00:00,2018-02-12 19:18:04
7aca2690555556a5052d78400a9594e3,7ad042faf2d9babcb8f2f200c204d39b,4,,,2018-01-31 00:00:00,2018-02-01 17:38:07
7acb2e2b8caa44792627d9bcccf40b95,6b379367e217bde7fc54e72931f729d1,3,,,2018-04-08 00:00:00,2018-04-09 11:01:56
7acbc8bb8732b4dddbfb1d61a8f13b64,e7056749a829ffebf4641d7a65562f0a,3,,,2017-09-14 00:00:00,2017-09-19 11:57:54
7acbd2fcb6adc4f13a4e2d01209a956b,a2a18611bd6fcec7b333bba9bbe7c7fa,5,,É uma ótima capa e vem com a pelicula,2018-04-03 00:00:00,2018-04-05 18:37:56
7acdb98aabb39abbea16b8acce3f1f30,6ad36379a57376d67ecf8d7efe927c41,4,,,2017-11-30 00:00:00,2017-12-02 18:47:44
7ace2ff7c617d34526c14991b996436b,bc521862ad5c7a42cd2940ff6aa4864d,4,,,2017-09-30 00:00:00,2017-10-15 17:40:40
7acfd4aa33c1b78983341a96a53e1bde,b87e17447774bf81afb96c741258889d,3,,,2017-10-11 00:00:00,2017-10-12 02:23:25
7ad0fb12f6d6b5d498db0bbfde6038bd,ab540a1aeac3bb51ae119f0d95aa2657,5,,Satisfeito. ,2018-08-03 00:00:00,2018-08-08 16:31:20
7ad12b91a27a5b94bdd5a1f444d29783,d5b767fb13422a76c95db443cbcfc0d5,4,,,2018-03-04 00:00:00,2018-03-04 13:16:03
7ad268e7217705092ee455d9bd8d3aad,acba4c38aaf0e9359773fd11c088c28c,5,,,2018-05-22 00:00:00,2018-05-26 13:52:15
7ad26c8f2f119d81460033a51a648dc8,7f0700fcf9d7e701c9ee546ae5820dea,5,,,2018-05-18 00:00:00,2018-05-21 12:51:18
7ad292313f72d59700c72169ba543021,6ef93a678e565b8136177a7d8639e8d8,5,,"Ótimo produto, entrega rapida super satisfeito...",2017-10-04 00:00:00,2017-10-09 10:50:09
7ad3a0c4bc283dc5bdb749f66752270d,faa6bc9c0f0a1a32803df140750b076e,5,,"Muito boa recomendo muito, eu recebi muito antes do prazo veio correro. Muito bom ",2018-03-30 00:00:00,2018-03-31 03:09:03
7ad41ea08a2c58430824670667219a6e,2f8e0800a0b347ec06204d10fd7d49fc,5,,Primeira vez que compro na lannister.com e ocorreu tudo bem. Fiquei satisfeita com a pontualidade da entrega.,2017-05-17 00:00:00,2017-05-23 13:44:18
7ad4319f5bcb490a240f47596df4e683,b755e302109e6f1847f01c3df154346c,1,,Só foi entregue o alicate pega.... p kit vai ser entregue separadamente?,2018-04-06 00:00:00,2018-04-07 16:56:15
7ad517358a6ed9836dacf1bd7cc9dab2,943bd0a4e3a0f634bd384e550acf3389,5,super recomendo,"chegou antes do prazo, muito bom",2018-07-31 00:00:00,2018-08-04 20:00:57
7ad5c9f8e625c28f5669d0a5aef80a50,49617c927b10ccc4819fe5e2423bf09b,1,,,2018-01-05 00:00:00,2018-01-11 15:40:48
7ad731edc5a78a06b65ed2574a68ec95,9ee0fd8f23120ff681295849f913ccc7,5,,,2018-04-19 00:00:00,2018-04-22 12:20:37
7ad7466bf5dc89ce001a735997506fcb,f78eff0846fb880ffbba001ff83f4abb,5,,,2017-12-06 00:00:00,2017-12-06 11:59:54
7ad884181871bf82929ca14b7225567e,bb385b4d4354e99e5a590265614512e4,3,Regular,a caixa veio danificada e com aspecto de velha.,2018-05-23 00:00:00,2018-05-25 20:02:25
7ad9577a964cfb13c1f4875c1fd025ff,8ca7390fb0a4d1fa30c3d9147920dc8a,5,,,2017-11-11 00:00:00,2017-11-11 21:47:32
7ad98754c4b268d09d188885ab8145ef,14dc1b9930fe6d3713f8baa6112fe644,2,,,2018-03-06 00:00:00,2018-03-08 20:22:26
7ad99dd647ac730449ac7193ca005527,09adc2fad5e2f4b89799e1b60e0ac8fb,3,,"O produto foi entregue dentro do prazo, entretanto, não veio na embalagem original. Veio dentro de um saco plástico bem simples.",2018-04-03 00:00:00,2018-04-04 01:28:42
7ada2c142f3ce316bba23245026e5807,e8fecc8402a72ddc8b5a62ed5edfb4e0,5,,,2018-06-22 00:00:00,2018-06-25 08:24:43
7adcb3fbea63cc564e4cab47e33354b4,a6edf15408023b14540061d42b14d2ed,3,,Pedi brando mas veio preto. Mas ok,2017-08-15 00:00:00,2017-08-16 10:43:58
7add33917d7c650ee21969733394b5dd,3060688312def2afd2429b47289e752b,3,,,2018-08-16 00:00:00,2018-08-17 01:05:45
7adfa2538df2fd9114e6b1455a904bb3,04efdfa930098aad172e6d2d02c6fb6a,5,,"Muito bom. Chegou a tempo, bem antes do prazo assinalado. Continuarei comprando.",2017-12-23 00:00:00,2017-12-23 15:40:02
7adfbf493c629b11e4a3ceb40c136d63,945e2bb67977898a141f968106afbf3d,1,Gato por lebre,Foto não corresponde ao produto. Apesar de conter medidas que não dão a noção do tamanho do produto.,2018-06-14 00:00:00,2018-06-17 15:15:09
7adfd8b0248ded6b457f8824ccb83868,f5aae70ed57d8f255a28fc232aacaa50,1,,"A foto mostrada na oferta não condiz com o produto, qualidade muito ruim e aparencia muito estranha do produto",2017-09-29 00:00:00,2017-10-01 21:41:17
7ae0330e067654a1a8748925bcac88be,e33453b6138c82cc279c7341f9626a17,5,,"Entrega bem antes do prazo. Produto de acordo às especificações.
",2017-09-15 00:00:00,2017-09-15 21:33:45
7ae08d7647a19235b8c81f7769a1714a,b1a92c5ee9165644e1d118ec4e4716d9,5,,"Muito bom
",2018-01-09 00:00:00,2018-01-10 01:52:30
7ae0a608cf19552369e575b5ead0c08e,5ed2e4df2fbaa29c5d728b2ddf647cf7,5,,Produto e ótimo amei,2018-07-11 00:00:00,2018-07-11 15:59:43
7ae184e266d3d177c278f71f228b5ec6,42bb1087f685e5e44b2a7a7ecd1f19f7,3,,,2018-03-23 00:00:00,2018-03-25 15:19:32
7ae297a5353312db3c47746c3b1a8527,0fdb93c96bcacb37101b6c9c0d887a51,4,," O meu produto não veio conforme a compra,faltou um item. (planilha de avaliação). ",2017-12-06 00:00:00,2017-12-06 18:40:35
7ae3a62a49f6479010163c2153e9bece,bd3f21ae2b30c2222deab960884f24fc,5,,,2018-06-20 00:00:00,2018-06-21 02:37:57
7ae3cbb87abc73c3e51b59a579c95c3d,a9eb404adaa0b1bb16698514fa99a4af,5,,,2018-01-25 00:00:00,2018-01-25 19:07:04
7ae3e9e3c63c370377acc76433f21ed4,e8cf9a5f293af33a89953384730a1275,5,,Gostei bastante da entrega foi antes do prazo . E gostei do produto também ,2017-09-15 00:00:00,2017-09-16 10:05:28
7ae485d40dde266f84845e1f34d74753,57ab49f846ea7512313dfdae8e5857f7,5,,,2017-07-27 00:00:00,2017-07-31 03:53:03
7ae4fd8c81d9c0d64e4a89a71adbb6c2,0dba9b08c14aa7e094f60042b2a8d8af,5,Muito bom ,Tudo certo bom produto recomendo,2018-06-06 00:00:00,2018-06-06 22:41:11
7ae7179411c2f0b4cb5d98d2254ca59b,99f9cdcd88c29e87a06ebd06db57906c,4,,,2018-08-29 00:00:00,2018-08-29 22:09:39
7ae71abc97f94b456e51ef1227164c79,7827bed8aeb4b5fecec42452244f8298,4,,,2017-12-20 00:00:00,2017-12-22 23:01:20
7ae84ff984c3b48b715c8f3130bf97b2,5d5fed009c14e954fa650baa757154b4,5,Superou as expectativas!,Produto maravilhoso! Muito além do q esperava e chegou antes do prazo! Uma riqueza de detalhes espetacular! Fiquei muito satisfeito com a seriedade das loja! ,2018-08-11 00:00:00,2018-08-14 04:13:25
7ae9706fae7d40d10193ccda71fd0a62,cd7de5cd3527127b51a4fed5870c33ef,5,,,2017-07-22 00:00:00,2017-07-22 19:49:45
7ae97f48d1e1624e8baae4a3faee4837,92c9cd89bbd375385a9688716d5b559c,5,confiavel,Sempre compro nas lannister,2018-06-22 00:00:00,2018-06-22 21:13:47
7ae9ea7b3699d86d4e21f6b323b72479,1e97444c4315434e4608be848eec5ae8,5,,"Sou cliente baratheon, adorooooooo, e realmente recomendo",2017-06-02 00:00:00,2017-06-05 19:02:31
7aea47643f83c856db4ceee0830f39da,33cb0b2de71cb03bc0ddd34e13e3f5be,5,,,2018-05-17 00:00:00,2018-05-20 14:15:13
7aeadd40359873918098a7477a4af310,528695820c27626452e202cf97c18ee1,4,,,2018-04-10 00:00:00,2018-04-12 19:17:06
7aeba3591c40b6adabbaa598d84ea144,597d64f807ef62731607614c1b464774,5,,,2017-11-26 00:00:00,2017-11-26 22:40:48
7aec0be67a2ae4e49ebf19b44bd43b51,8e651257cafe79dbdf455f210d1bb5a1,3,,"SEGUNDO ITEM QUE COMPREI E NÃO RECEBI ATÉ AGORA.

O QUÊ ESTÁ ACONTECENDO ??????????????",2017-12-19 00:00:00,2017-12-20 09:59:59
7aec44a29db806091272db5aeb0007d4,3016737b78dd47e766e995754ebe5f38,5,,,2018-04-03 00:00:00,2018-04-04 18:30:07
7aec7aea70b4d42cdb349810c4475051,a5525e7779c6a2ff12e442fcfb959cfa,5,,,2017-11-22 00:00:00,2017-11-23 17:07:46
7aed06997400a84f154227f83f9a8f86,8d7cad07ea42b8464474400ab5edeca8,5,,,2018-06-07 00:00:00,2018-06-11 12:23:14
7aee2b4a36b8b9f260376a8319900aa7,4d547d40bf13a8f0a8fd10022b714190,5,,,2018-03-27 00:00:00,2018-03-28 19:01:55
7aee6dc90a20749566f77e5c34a9c8e9,7b2b1c4c560a3458919f1b2dc167e0ea,5,,"Tudo certo conforme combinado, produto bom recomendo a todos houve uma demora na entrega por motivo dos correios em greve..",2017-05-04 00:00:00,2017-05-05 12:21:50
7aefecb78e141afbc6cd675bb64f3760,1ffcee511184e80a2418431d0eb90fb0,4,,,2018-01-20 00:00:00,2018-01-27 15:36:38
7af014956ed06246005b5e0740fd891c,a0994c6df725cc013eac024e53ccbbd8,5,,,2017-11-10 00:00:00,2017-11-12 10:25:05
7af03c34c1e76949fb7ff650df82d101,b11b77cc5daeac9dd409edfb51cc30b1,5,,,2018-01-05 00:00:00,2018-01-08 10:12:15
7af07887f8840085ae4b65cb52f4af29,c96769103822c4f918ab8fc26b676a14,3,,,2018-07-24 00:00:00,2018-07-25 10:48:57
7af09f41da0338028361e811ca9d4421,ed842d88c8b850167fa08b903e8c28c7,5,,,2017-08-05 00:00:00,2017-08-06 14:45:38
7af0cdfa3882b66c59014380a20ef7b6,53364e1b4e5c1a91eb6fc25c70b0e9ee,5,,"Produto entregue correto, de aparencia fiel à imagem mostrada no site; entrega rápida e dentro do prazo.",2017-12-08 00:00:00,2017-12-09 03:43:39
7af19e6546276fa1499ff63f7a0e9c38,ce249d8725d33a3b959777e3a0807910,4,,,2017-06-30 00:00:00,2017-06-30 23:04:17
7af34335adbe8e29fa3ef500f9f2c270,d3528a742597c34852a6a0b3883f8686,3,Regular,Produto muito ruim não da nem para ver a hora direito porque o numero são tao pequeno quase não da para enxegar direit,2018-08-16 00:00:00,2018-08-16 22:53:14
7af37eeddc46c55638ce1c2b0594261b,303699102828a9796ccd9cc0edd0ad62,3,,,2017-07-27 00:00:00,2017-08-02 11:55:44
7af39c02428c4dfc3c4addfe65198837,1dac2cda739218c703f64dd0535d2b1e,4,,Tudo dentro do combinado.,2018-02-21 00:00:00,2018-02-22 01:27:24
7af48c3262020f1e61fed763bbe80920,13786bb5a3739025bb8eb40a24a0454e,5,,produto entregue no prazo. condiz com o anúncio.,2018-03-11 00:00:00,2018-03-12 20:57:52
7af55e090c72474dfc02e91b82ed8c25,5eb8bcfcab3334574d841c709f09b3b3,5,,Meu primo adorou o troninho.,2017-11-24 00:00:00,2017-11-24 16:11:50
7af6541803424eeecb9ec5148df1f74a,1fdd56c5fd4e4025f890eb22f79a9cc6,5,,,2017-11-14 00:00:00,2017-11-16 14:29:53
7af70833de99c5d7aaa2e6b76f1cb21c,ec397fdc2b1307015a7bde49c34835d3,5,,,2018-06-23 00:00:00,2018-06-24 01:28:01
7af7c299782a98edb991de6390fe6f88,f4409ba48be87ab27c7234b648658222,5,,,2017-11-26 00:00:00,2017-12-03 13:42:30
7af7e9221757663bb19abb52d6acebf9,348f6373b7a445885d64a4d8dc9d5c21,1,,Ainda estou aguardando a entrega do produto!,2017-03-28 00:00:00,2017-03-31 12:49:32
7af818e6d3ff877a6fd091e86a17a285,cea7b0c21cd54cd3b64e3e1d3894f277,4,,,2017-09-30 00:00:00,2017-09-30 20:21:13
7af8968dd47046c37943560bd00782b6,a369964a146ee963f33e4a3b9d41ece6,5,,,2018-01-16 00:00:00,2018-01-19 01:31:30
7af8a0c8e4cb2beca3bd2f5e3f4cf340,186c47d2e3d69e7747303b5b057b4f81,5,,,2018-04-19 00:00:00,2018-04-20 12:32:29
7af8cc0ff9ec1dcbdf0880dac7cba603,e809f12fc29a508675a59aeb6dd62a2f,5,,bom,2018-04-06 00:00:00,2018-04-09 10:28:42
7af8ed2339bcf2d146c8ac50309f9555,62b36565e5025c868d505352627ff501,3,,A Película de vidro veio riscada é a capa carteira a qual acompanha não parece ser de couro.,2017-12-09 00:00:00,2017-12-10 05:51:01
7af905809ddbaaed2af20592006857e0,7e4f61573b629d994cdfd4781bad77ff,4,,,2018-04-22 00:00:00,2018-04-22 23:02:21
7af964692dbab0c7e5f70ff30f03b7df,7d89abf5447cc3f4a5e383ad591bddd0,5,,,2018-08-18 00:00:00,2018-08-19 02:06:59
7af96e4998e17a87ca43a79b93e112c9,674eb3e4978866465db96a66d386fb8a,5,,Recebir.bem antes do prazo.recomendo a loja.targaryen,2017-04-21 00:00:00,2017-04-23 23:23:18
7af99279a8af75b4b281a28927b84b81,0f8b4ad4c22348c7c58e790c28c2c627,3,,"Recebi antes do previsto,mas ainda não testei, por isso não dei nota maior.",2017-03-08 00:00:00,2017-03-10 06:28:56
7afae2eaa778fded3e2b0af2256d0f7f,c364f30a7db6ac89fba5d60dfe86634c,5,,,2018-02-17 00:00:00,2018-02-19 11:49:16
7afb8d408d72272d7353f90ec6870d5e,429f54f46cd7a2ba73291ec1dd1b0450,2,,,2018-03-27 00:00:00,2018-03-28 01:50:41
7afbe6ef708d0ae150028f52512230ad,e728dea49ad2c9598940b8af89857616,5,,"Produto corresponde exatamente ao apresentado no anúncio, tais como cores, tamanho, textura...
Muito satisfeita, recomendo!!!",2017-10-20 00:00:00,2017-10-24 09:53:07
7afc8977fcc9eca80eb1818fcb8ea66c,5f8243a98a2efbbdbbb1972a4f871595,5,,,2017-06-08 00:00:00,2017-06-09 01:47:28
7afca88a125dd0c2b912bbf82c0496a4,d2c096147a2da493211ada11527ef085,1,,Produto totalmente diferente do da foto não gostei pois falava que era corta luz plástico super fino,2017-12-07 00:00:00,2017-12-08 09:38:26
7afce0931219b60595f42a39594359d5,bcc37d0e9b44ee2b7bb1dca992b875aa,5,,,2018-01-25 00:00:00,2018-01-26 02:41:27
7afcff8a70c8694553a96a768b4c19c2,7d39b52045371ae79e4a84f865dde30f,4,,,2017-12-18 00:00:00,2017-12-18 22:53:59
7afdc3b6a07730a765885e34841551de,546c5e166da98d7bd2ce3f3f4699ca75,5,,Excelente atendimento. ,2017-09-12 00:00:00,2017-09-14 02:57:59
7afe139c6b60ed4db2f7a6c8bdde0231,e44ce76342c22e328d7f77218e13b6c2,5,,,2018-06-23 00:00:00,2018-06-26 02:56:05
7affac81820aaf2175139fb5e1f2b4c0,5bf7934256dd72ee270da891a0a1d93c,1,,Comprei e paguei por 2 produtos mas somente recebi 1.,2017-02-25 00:00:00,2017-02-26 11:04:54
7afff8cad4526f9932fecee92be8507a,654b433d4045ef49f4aa634e94032973,5,,,2018-04-16 00:00:00,2018-04-17 10:45:28
7b00aadca44baf992ab48295d5abfd61,880f8b854cc34f9812db662b02d16db7,3,,,2018-06-07 00:00:00,2018-06-09 19:08:46
7b00b75d81cf399870662223f3a8cc62,670c25052ad135ae5ce0853180ab7fe2,5,,,2018-04-17 00:00:00,2018-04-18 13:19:58
7b033cb628034cf26d21edbccd4f1350,deda00226f77610acd144d3168628ef6,4,,"Meu pedido chegou mas,nao foi o que eu tinha pedido.Mas gostei desse outro modelo também.",2017-06-13 00:00:00,2017-06-16 12:38:08
7b037997dc5c0effc3ef3339f5e3d509,eb6bf10cbc0e9542b2c5430359b21f9a,5,,,2018-02-01 00:00:00,2018-02-03 20:50:15
7b039bcfd98f73afd5973f8ba56c5987,4e2d0fe88faab6b53e9aaec116ad5b7d,4,,,2017-12-20 00:00:00,2017-12-22 15:02:24
7b03a8c3cad91944919f2128a8c5560a,a87985ea6b896be63d9e8ec14d11153a,4,,,2017-11-15 00:00:00,2017-11-19 02:52:14
7b048e5d7912932ce90120efc3f332ac,cdb0aaf8fac6795db042761a6d985e37,4,bom,não usei ainda mais oarece bom,2018-06-23 00:00:00,2018-07-09 13:18:09
7b04a7ac2acca6b694c8e7495f57369a,265af74f61c706edcc462bbbb56e6e72,5,"Super recomendo, Ótimo",,2018-05-05 00:00:00,2018-05-07 14:44:16
7b056b08bd6ecffcc044693543061ec5,4ab805aafbf4074d85062b94571a956d,5,Recomendo,,2018-06-05 00:00:00,2018-06-06 15:32:21
7b068ded011750b422766fb0dbf020bb,65a9d44329849dde65f8a92b8f150d9e,1,pessima, produto ja foi devolvido 1 vez por entrega com peças errad assim estornaram o valor para realizar outr compra retornei a compra do mesmo vendedor a cadeira veio correta desta vz porem n veio parafus,2018-05-12 00:00:00,2018-05-14 11:21:21
7b06d8091938a97c0186f6a794cd6376,feb660d08b466581d4fe1ca943b9577a,4,,,2018-01-27 00:00:00,2018-01-28 03:10:58
7b0714f45a0369b445c5cd4fe277573b,5b5b0bd4bd7f701419784d022453e491,5,,,2018-05-19 00:00:00,2018-05-20 14:09:16
7b072cb297a1526bf0dcd28d61c6004d,c27e122fd5da1aa3c9b9f801dcd68ece,1,,"Atraso em cima de atras, nenhuma informação sobre eles e nenhuma retratação: total falta de comprometimento com clientes.",2018-04-21 00:00:00,2018-04-22 14:19:59
7b07a49f82fe58fb4d678aabda69b963,91082f636de1ba151b8fe24114eb1dd0,5,,"Produto chegou antes do prazo, bem emabalado e tem ótima qualidade.",2017-11-17 00:00:00,2017-11-17 15:47:38
7b07cef881924b566432e1343e5dba8a,b19c38ce2f618544f87013246283c96b,5,,,2018-01-09 00:00:00,2018-01-10 08:09:10
7b08446d3c48c10ae15e7d09e16e725a,74d33941bd81bd2faa164e55c59a09cf,5,,,2018-06-19 00:00:00,2018-06-19 22:24:09
7b08a0bb1ddb197312b1bebe6cfd9caa,6e4e306f1bd1af76f4f5cb5cdb21b4e5,5,,"Ainda não usei o produto, parabenizo a empresa pela entrega dentro do prazo.",2018-01-20 00:00:00,2018-01-30 22:09:12
7b08dd2c26ff1dadf52d5124cd43d01e,2e3095d26aab5573891dd32e78b848be,5,,,2018-01-13 00:00:00,2018-01-15 03:11:09
7b097f892b3cba2de93590049d8875c0,4d0f694f56ecd4e32d0be72a219b464e,5,,,2018-04-08 00:00:00,2018-04-10 17:32:22
7b0991b804c1f59ff08aed876cd41c5b,4e739115880de052f63fc8dfc89bb11d,1,,"Logisca competente porém nada adianta se o produto não está completo.
Não posso utilizar o produto incompleto ",2017-05-19 00:00:00,2017-05-20 03:17:22
7b0b61ecb9fcc703df7c0e82844ca4a3,901a401aef7c7d2d5fb166b0f7462b0c,5,,,2018-05-12 00:00:00,2018-05-12 21:54:35
7b0bb21c6157ceaf36546fe736cea57e,5b0f3d524c5d90916ad252ed6254ca59,5,,,2018-03-23 00:00:00,2018-03-23 16:26:51
7b0c4136f285a86a8ceed54be6f56641,1a724f27d7022b90e4e5051086fc4661,3,,"O produto foi entregue dentro do prazo, porem, foram comprados dois cartucho de impressora e veio um separado do outro, no site só havia um código de rastreio e não consegui atendimento com a America",2018-02-17 00:00:00,2018-02-19 10:22:17
7b0ccc701e00fd27ba794e0ce7458d88,0b04cd2cfde61f1e2ebec54a476a7845,3,,,2018-03-29 00:00:00,2018-03-30 08:53:24
7b0e8a1996764645b732cc1916a504c6,2924475832b5f4ef9d4f781959f1b71b,5,,,2018-03-02 00:00:00,2018-03-05 11:51:20
7b0fcd13508eefd79ce1d4710d9f18ea,81d20801f04b58cb37741893ae7a5ec9,3,,,2018-06-26 00:00:00,2018-06-26 14:56:39
7b103f0841bda2b0b9e208b7840a762c,0c46553f3579cfe4b546f6010bb487ee,1,Não foi entregue no prazo,Até o momento não foi entregue ,2018-05-05 00:00:00,2018-05-07 13:01:24
7b1219cc26d69c357880055b52d87960,58171a7606dfe74e31f874852a22dccc,5,,,2017-08-02 00:00:00,2017-08-03 09:13:05
7b1250fe66e9056df3b6eeb2659dfb22,b92798fea536279b00f14f538519e975,5,,O produto chegou correto e antes do prazo ! ,2018-02-20 00:00:00,2018-02-20 22:29:49
7b125fa63a2a6d7655d17e58155c0017,3c37a960389f87ca34736ecacbbbf711,5,,,2018-04-05 00:00:00,2018-04-06 02:32:28
7b138921061fdd90eace63dea3d27475,ce31b7f7449c6558287102f0dacc70f8,5,,,2018-03-16 00:00:00,2018-03-17 21:13:15
7b13c77c64a9a956500cbf1a9a23798d,097582b6b0630f5cb1a409c223c406dc,3,Não passou confiança ,"O fornecedor e a nf é de São Paulo, o produto veio do Paraná, na nota fiscal veio na descrição de 4 perfumes de 75,00 cada, não descreveu o que eu realmente comprei, um perfume Dolce Gabbana de 300,00",2018-06-07 00:00:00,2018-06-12 13:44:18
7b146a6eac41426787d8f35a3df4a700,2bb0b2668cd4e4aca4152a86f9fb2551,4,,,2018-04-10 00:00:00,2018-04-11 02:29:32
7b14b680a9c285d579e2a51495f30173,0d93ccc3160b24905390b3819fb6b27c,5,,,2017-05-17 00:00:00,2017-05-20 03:16:34
7b1628af9aa95c57c63665fb81cced3b,19758ffebdb563f21d67fd85a300610c,5,,obrigado pela entrega antes da data prevista ,2018-02-15 00:00:00,2018-02-16 14:19:16
7b177fcb9ffb753496f019d4ca317479,819ceace859086bdc9a396a3abd960f1,5,," Muito bonito , acabamento excelente. Deu um toque de classe à minha cozinha.",2017-03-08 00:00:00,2017-03-10 03:36:57
7b186487147f406839316cb0a719d4b1,529766fe9bd8184f1e41ec58998d62cf,5,,,2018-08-17 00:00:00,2018-08-20 00:40:35
7b1900e11427a097af75a1ae0932b993,3fd8010a5fc90df5301336dbe8f9934e,3,,,2018-01-04 00:00:00,2018-01-08 13:24:48
7b1ac4e60f6fa1bcc21cbd258f6ea1bd,392b3bfc68bd933542eee3a167834fcf,5,,,2018-06-15 00:00:00,2018-06-16 00:13:07
7b1acb069ff55e773d2b0af98e1856ca,a297e28a36cb2d1110f0a876ac52cbd7,5,,,2018-04-25 00:00:00,2018-04-29 18:23:58
7b1ade884cd7da23e0f853fd00807d38,f6362b9da08c0cb3093dd517f5217e39,5,Avaliação do vendedor,,2018-08-15 00:00:00,2018-08-16 09:54:49
7b1ae58b5229a97d804f2275f3cbd3ed,591b2cc6047b0028a09794055c0d48e4,5,,,2018-05-29 00:00:00,2018-05-29 22:50:42
7b1b657e9cd1e1d807d0b89c08431139,05e03aacc401721eb85e986d24c8d8a8,5,,"Super recomendo, pessoal responsavel e bem atencioso. Gostei do que coprei!!",2017-06-23 00:00:00,2017-06-24 13:54:04
7b1c4067e1c0f598ff2ac836df756f66,08b10333cabfbee56b6814150affd467,5,Ótimo ,Mesmo com a greve dos caminhoneiros entregaram dentro do prazo. Comprei no segundo dia de greve. ,2018-06-07 00:00:00,2018-06-07 13:00:56
7b1c9d44d6e6a5fa56cc9d084f9e1698,2b1d7881e28aba7647944ef20f2be6e0,4,,"Produto chegou, adorei, porém a entrega poderia ser mais célere. Quando estava comprando, dizia um prazo na tradicional, quando encerrei a compra, o prazo se estendeu.",2017-10-12 00:00:00,2017-10-12 15:53:31
7b1cf9f880b0f7eba111c5342dd2fba9,8f7e1eeefe1e91cb8dd7995f593446ef,4,,,2017-05-31 00:00:00,2017-05-31 10:51:15
7b1dc739a78d04563a4fd62f5a6b454f,52904c55231d8fcd78353a9000b84ddc,5,,Recebi o produto conforme o descrito e antes do tempo empresa Boa e séria ,2018-01-10 00:00:00,2018-01-10 21:21:54
7b1e41f3fe006429cbf78032fcb218d7,21d0291391b223ef2b0a9a8a760083a3,5,,,2018-05-24 00:00:00,2018-05-25 11:05:03
7b1e7ecf29040bd9581a1577a522548d,820e87df5a935ff5805f67624b427ac3,5,Produto não especificplás,Quero devolver o produto e comprar outra cortina de tecido,2018-05-03 00:00:00,2018-05-04 00:57:05
